,symboling,normalized-losses,make,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,city-L/100km,horsepower-binned,fuel-type-diesel,fuel-type-gas,fuel-type-diesel,fuel-type-gas,fuel-type-diesel,fuel-type-gas,fuel-type-diesel,fuel-type-gas
10,0,192,bmw,std,four,sedan,rwd,front,101.2,0.849591542527631,0.8999999999999999,1.0099194048357099,2395,ohc,four,108,mpfi,3.5,2.8,8.8,101,5800.0,23,29.0,16925.0,10.217391304347826,Low,0,1,0,1,0,1,0,1
11,0,188,bmw,std,two,sedan,rwd,front,101.2,0.849591542527631,0.8999999999999999,1.0099194048357099,2710,ohc,six,164,mpfi,3.31,3.19,9.0,121,4250.0,21,28.0,20970.0,11.19047619047619,Medium,0,1,0,1,0,1,0,1
12,0,188,bmw,std,four,sedan,rwd,front,101.2,0.849591542527631,0.8999999999999999,1.0099194048357099,2765,ohc,six,164,mpfi,3.31,3.19,9.0,121,4250.0,21,28.0,21105.0,11.19047619047619,Medium,0,1,0,1,0,1,0,1
13,1,122,bmw,std,four,sedan,rwd,front,103.5,0.9082172032676598,0.9291666666666667,1.0359578425294482,3055,ohc,six,164,mpfi,3.31,3.19,9.0,121,4250.0,20,25.0,24565.0,11.75,Medium,0,1,0,1,0,1,0,1
14,0,122,bmw,std,four,sedan,rwd,front,103.5,0.9082172032676598,0.9291666666666667,1.0359578425294482,3230,ohc,six,209,mpfi,3.62,3.39,8.0,182,5400.0,16,22.0,30760.0,14.6875,Medium,0,1,0,1,0,1,0,1
15,0,122,bmw,std,two,sedan,rwd,front,103.5,0.9312830370014417,0.9430555555555556,0.9987600743955364,3380,ohc,six,209,mpfi,3.62,3.39,8.0,182,5400.0,16,22.0,41315.0,14.6875,Medium,0,1,0,1,0,1,0,1
16,0,122,bmw,std,four,sedan,rwd,front,110.0,0.9466602594906295,0.9847222222222223,1.0471171729696218,3505,ohc,six,209,mpfi,3.62,3.39,8.0,182,5400.0,15,20.0,36880.0,15.666666666666666,Medium,0,1,0,1,0,1,0,1
17,2,121,chevrolet,std,two,hatchback,fwd,front,88.4,0.6780394041326285,0.8374999999999999,0.9894606323620584,1488,l,three,61,2bbl,2.91,3.03,9.5,48,5100.0,47,53.00000000000001,5151.0,5.0,Low,0,1,0,1,0,1,0,1
18,1,98,chevrolet,std,two,hatchback,fwd,front,94.5,0.7491590581451226,0.8833333333333333,0.9671419714817111,1874,ohc,four,90,2bbl,3.03,3.11,9.6,70,5400.0,38,43.0,6295.0,6.184210526315789,Low,0,1,0,1,0,1,0,1
19,0,81,chevrolet,std,four,sedan,fwd,front,94.5,0.7630946660259491,0.8833333333333333,0.9671419714817111,1909,ohc,four,90,2bbl,3.03,3.11,9.6,70,5400.0,38,43.0,6575.0,6.184210526315789,Low,0,1,0,1,0,1,0,1
20,1,118,dodge,std,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8861111111111111,0.9448233106013639,1876,ohc,four,90,2bbl,2.97,3.23,9.41,68,5500.0,37,41.0,5572.0,6.351351351351352,Low,0,1,0,1,0,1,0,1
21,1,118,dodge,std,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8861111111111111,0.9448233106013639,1876,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,38.0,6377.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
22,1,118,dodge,turbo,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8861111111111111,0.9448233106013639,2128,ohc,four,98,mpfi,3.03,3.39,7.6,102,5500.0,24,30.0,7957.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
23,1,148,dodge,std,four,hatchback,fwd,front,93.7,0.7558865929841423,0.8861111111111111,0.9411035337879727,1967,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,38.0,6229.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
24,1,148,dodge,std,four,sedan,fwd,front,93.7,0.7558865929841423,0.8861111111111111,0.9411035337879727,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,38.0,6692.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
25,1,148,dodge,std,four,sedan,fwd,front,93.7,0.7558865929841423,0.8861111111111111,0.9411035337879727,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,38.0,7609.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
26,1,148,dodge,turbo,four,sedan,fwd,front,93.7,0.7558865929841423,0.8861111111111111,0.9411035337879727,2191,ohc,four,98,mpfi,3.03,3.39,7.6,102,5500.0,24,30.0,8558.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
27,-1,110,dodge,std,four,wagon,fwd,front,103.3,0.8390197020663143,0.8972222222222221,1.1122132672039677,2535,ohc,four,122,2bbl,3.34,3.46,8.5,88,5000.0,24,30.0,8921.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
28,3,145,dodge,turbo,two,hatchback,fwd,front,95.9,0.8322921672272945,0.9208333333333333,0.9336639801611903,2811,ohc,four,156,mfi,3.6,3.9,7.0,145,5000.0,19,24.0,12964.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
29,2,137,honda,std,two,hatchback,fwd,front,86.6,0.6948582412301778,0.8875,0.9448233106013639,1713,ohc,four,92,1bbl,2.91,3.41,9.6,58,4800.0,49,54.0,6479.0,4.795918367346939,Low,0,1,0,1,0,1,0,1
30,2,137,honda,std,two,hatchback,fwd,front,86.6,0.6948582412301778,0.8875,0.9448233106013639,1819,ohc,four,92,1bbl,2.91,3.41,9.2,76,6000.0,31,38.0,6855.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
31,1,101,honda,std,two,hatchback,fwd,front,93.7,0.7208073041806824,0.8888888888888888,0.9783013019218847,1837,ohc,four,79,1bbl,2.91,3.07,10.1,60,5500.0,38,42.0,5399.0,6.184210526315789,Low,0,1,0,1,0,1,0,1
32,1,101,honda,std,two,hatchback,fwd,front,93.7,0.7208073041806824,0.8888888888888888,0.9783013019218847,1940,ohc,four,92,1bbl,2.91,3.41,9.2,76,6000.0,30,34.0,6529.0,7.833333333333333,Low,0,1,0,1,0,1,0,1
33,1,101,honda,std,two,hatchback,fwd,front,93.7,0.7208073041806824,0.8888888888888888,0.9783013019218847,1956,ohc,four,92,1bbl,2.91,3.41,9.2,76,6000.0,30,34.0,7129.0,7.833333333333333,Low,0,1,0,1,0,1,0,1
34,0,110,honda,std,four,sedan,fwd,front,96.5,0.7851994233541567,0.8888888888888888,1.013639181649101,2010,ohc,four,92,1bbl,2.91,3.41,9.2,76,6000.0,30,34.0,7295.0,7.833333333333333,Low,0,1,0,1,0,1,0,1
35,0,78,honda,std,four,wagon,fwd,front,96.5,0.754925516578568,0.8875,1.0843149411035338,2024,ohc,four,92,1bbl,2.92,3.41,9.2,76,6000.0,30,34.0,7295.0,7.833333333333333,Low,0,1,0,1,0,1,0,1
36,0,106,honda,std,two,hatchback,fwd,front,96.5,0.8049014896684287,0.9055555555555556,0.9913205207687539,2236,ohc,four,110,1bbl,3.15,3.58,9.0,86,5800.0,27,33.0,7895.0,8.703703703703704,Low,0,1,0,1,0,1,0,1
37,0,106,honda,std,two,hatchback,fwd,front,96.5,0.8049014896684287,0.9055555555555556,0.9913205207687539,2289,ohc,four,110,1bbl,3.15,3.58,9.0,86,5800.0,27,33.0,9095.0,8.703703703703704,Low,0,1,0,1,0,1,0,1
38,0,85,honda,std,four,sedan,fwd,front,96.5,0.8428640076886112,0.9055555555555556,1.0061996280223187,2304,ohc,four,110,1bbl,3.15,3.58,9.0,86,5800.0,27,33.0,8845.0,8.703703703703704,Low,0,1,0,1,0,1,0,1
39,0,85,honda,std,four,sedan,fwd,front,96.5,0.8428640076886112,0.8680555555555556,1.0061996280223187,2372,ohc,four,110,1bbl,3.15,3.58,9.0,86,5800.0,27,33.0,10295.0,8.703703703703704,Low,0,1,0,1,0,1,0,1
40,0,85,honda,std,four,sedan,fwd,front,96.5,0.8428640076886112,0.9055555555555556,1.0061996280223187,2465,ohc,four,110,mpfi,3.15,3.58,9.0,101,5800.0,24,28.0,12945.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
41,1,107,honda,std,two,sedan,fwd,front,96.5,0.8125901009130225,0.9166666666666666,0.9485430874147551,2293,ohc,four,110,2bbl,3.15,3.58,9.1,100,5500.0,25,31.0,10345.0,9.4,Low,0,1,0,1,0,1,0,1
42,0,122,isuzu,std,four,sedan,rwd,front,94.3,0.8202787121576165,0.8583333333333333,0.9950402975821451,2337,ohc,four,111,2bbl,3.31,3.23,8.5,78,4800.0,24,29.0,6785.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
43,2,122,isuzu,std,two,hatchback,rwd,front,96.0,0.8294089380105718,0.9055555555555556,0.9559826410415375,2734,ohc,four,119,spfi,3.43,3.23,9.2,90,5000.0,24,29.0,11048.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
44,0,145,jaguar,std,four,sedan,rwd,front,113.0,0.9591542527630946,0.9666666666666666,0.9820210787352759,4066,dohc,six,258,mpfi,3.63,4.17,8.1,176,4750.0,15,19.0,32250.0,15.666666666666666,Medium,0,1,0,1,0,1,0,1
45,0,122,jaguar,std,four,sedan,rwd,front,113.0,0.9591542527630946,0.9666666666666666,0.9820210787352759,4066,dohc,six,258,mpfi,3.63,4.17,8.1,176,4750.0,15,19.0,35550.0,15.666666666666666,Medium,0,1,0,1,0,1,0,1
46,0,122,jaguar,std,two,sedan,rwd,front,102.0,0.921191734742912,0.9805555555555555,0.8890266584004959,3950,ohcv,twelve,326,mpfi,3.54,2.76,11.5,262,5000.0,13,17.0,36000.0,18.076923076923077,High,0,1,0,1,0,1,0,1
47,1,104,mazda,std,two,hatchback,fwd,front,93.1,0.7645362806343105,0.8916666666666667,1.0061996280223187,1890,ohc,four,91,2bbl,3.03,3.15,9.0,68,5000.0,30,31.0,5195.0,7.833333333333333,Low,0,1,0,1,0,1,0,1
48,1,104,mazda,std,two,hatchback,fwd,front,93.1,0.7645362806343105,0.8916666666666667,1.0061996280223187,1900,ohc,four,91,2bbl,3.03,3.15,9.0,68,5000.0,31,38.0,6095.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
49,1,104,mazda,std,two,hatchback,fwd,front,93.1,0.7645362806343105,0.8916666666666667,1.0061996280223187,1905,ohc,four,91,2bbl,3.03,3.15,9.0,68,5000.0,31,38.0,6795.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
50,1,113,mazda,std,four,sedan,fwd,front,93.1,0.8015377222489188,0.8916666666666667,1.0061996280223187,1945,ohc,four,91,2bbl,3.03,3.15,9.0,68,5000.0,31,38.0,6695.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
51,1,113,mazda,std,four,sedan,fwd,front,93.1,0.8015377222489188,0.8916666666666667,1.0061996280223187,1950,ohc,four,91,2bbl,3.08,3.15,9.0,68,5000.0,31,38.0,7395.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
52,3,150,mazda,std,two,hatchback,rwd,front,95.3,0.8121095627102355,0.9125000000000001,0.9225046497210168,2380,rotor,two,70,4bbl,3.3297512437810943,3.255422885572139,9.4,101,6000.0,17,23.0,10945.0,13.823529411764707,Low,0,1,0,1,0,1,0,1
53,3,150,mazda,std,two,hatchback,rwd,front,95.3,0.8121095627102355,0.9125000000000001,0.9225046497210168,2380,rotor,two,70,4bbl,3.3297512437810943,3.255422885572139,9.4,101,6000.0,17,23.0,11845.0,13.823529411764707,Low,0,1,0,1,0,1,0,1
54,3,150,mazda,std,two,hatchback,rwd,front,95.3,0.8121095627102355,0.9125000000000001,0.9225046497210168,2385,rotor,two,70,4bbl,3.3297512437810943,3.255422885572139,9.4,101,6000.0,17,23.0,13645.0,13.823529411764707,Low,0,1,0,1,0,1,0,1
55,3,150,mazda,std,two,hatchback,rwd,front,95.3,0.8121095627102355,0.9125000000000001,0.9225046497210168,2500,rotor,two,80,mpfi,3.3297512437810943,3.255422885572139,9.4,135,6000.0,16,23.0,15645.0,14.6875,Medium,0,1,0,1,0,1,0,1
56,1,129,mazda,std,two,hatchback,fwd,front,98.8,0.8543969245555022,0.9236111111111112,0.9987600743955364,2385,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800.0,26,32.0,8845.0,9.038461538461538,Low,0,1,0,1,0,1,0,1
57,0,115,mazda,std,four,sedan,fwd,front,98.8,0.8543969245555022,0.9236111111111112,1.032238065716057,2410,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800.0,26,32.0,8495.0,9.038461538461538,Low,0,1,0,1,0,1,0,1
58,1,129,mazda,std,two,hatchback,fwd,front,98.8,0.8543969245555022,0.9236111111111112,0.9987600743955364,2385,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800.0,26,32.0,10595.0,9.038461538461538,Low,0,1,0,1,0,1,0,1
59,0,115,mazda,std,four,sedan,fwd,front,98.8,0.8543969245555022,0.9236111111111112,1.032238065716057,2410,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800.0,26,32.0,10245.0,9.038461538461538,Low,0,1,0,1,0,1,0,1
60,0,122,mazda,std,four,sedan,fwd,front,98.8,0.8543969245555022,0.9236111111111112,1.032238065716057,2443,ohc,four,122,idi,3.39,3.39,22.7,64,4650.0,36,42.0,10795.0,6.527777777777778,Low,1,0,1,0,1,0,1,0
61,0,115,mazda,std,four,hatchback,fwd,front,98.8,0.8543969245555022,0.9236111111111112,1.032238065716057,2425,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800.0,26,32.0,11245.0,9.038461538461538,Low,0,1,0,1,0,1,0,1
62,0,118,mazda,std,four,sedan,rwd,front,104.9,0.8409418548774628,0.9180555555555555,1.0117792932424055,2670,ohc,four,140,mpfi,3.76,3.16,8.0,120,5000.0,19,27.0,18280.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
63,0,122,mazda,std,four,sedan,rwd,front,104.9,0.8409418548774628,0.9180555555555555,1.0117792932424055,2700,ohc,four,134,idi,3.43,3.64,22.0,72,4200.0,31,39.0,18344.0,7.580645161290323,Low,1,0,1,0,1,0,1,0
64,-1,93,mercedes-benz,turbo,four,sedan,rwd,front,110.0,0.9173474291206152,0.9763888888888889,1.050836949783013,3515,ohc,five,183,idi,3.58,3.64,21.5,123,4350.0,22,25.0,25552.0,10.681818181818182,Medium,1,0,1,0,1,0,1,0
65,-1,93,mercedes-benz,turbo,four,wagon,rwd,front,110.0,0.9173474291206152,0.9763888888888889,1.0917544947303162,3750,ohc,five,183,idi,3.58,3.64,21.5,123,4350.0,22,25.0,28248.0,10.681818181818182,Medium,1,0,1,0,1,0,1,0
66,0,93,mercedes-benz,turbo,two,hardtop,rwd,front,106.7,0.9010091302258529,0.9763888888888889,1.0210787352758834,3495,ohc,five,183,idi,3.58,3.64,21.5,123,4350.0,22,25.0,28176.0,10.681818181818182,Medium,1,0,1,0,1,0,1,0
67,-1,93,mercedes-benz,turbo,four,sedan,rwd,front,115.6,0.9735703988467083,0.9958333333333333,1.0471171729696218,3770,ohc,five,183,idi,3.58,3.64,21.5,123,4350.0,22,25.0,31600.0,10.681818181818182,Medium,1,0,1,0,1,0,1,0
68,-1,122,mercedes-benz,std,four,sedan,rwd,front,115.6,0.9735703988467083,0.9958333333333333,1.050836949783013,3740,ohcv,eight,234,mpfi,3.46,3.1,8.3,155,4750.0,16,18.0,34184.0,14.6875,Medium,0,1,0,1,0,1,0,1
69,3,142,mercedes-benz,std,two,convertible,rwd,front,96.6,0.8664103796251803,0.9791666666666666,0.9448233106013639,3685,ohcv,eight,234,mpfi,3.46,3.1,8.3,155,4750.0,16,18.0,35056.0,14.6875,Medium,0,1,0,1,0,1,0,1
70,0,122,mercedes-benz,std,four,sedan,rwd,front,120.9,1.0,0.9958333333333333,1.0545567265964042,3900,ohcv,eight,308,mpfi,3.8,3.35,8.0,184,4500.0,14,16.0,40960.0,16.785714285714285,Medium,0,1,0,1,0,1,0,1
71,1,122,mercedes-benz,std,two,hardtop,rwd,front,112.0,0.9572320999519461,1.0,1.0303781773093614,3715,ohcv,eight,304,mpfi,3.8,3.35,8.0,184,4500.0,14,16.0,45400.0,16.785714285714285,Medium,0,1,0,1,0,1,0,1
72,1,122,mercury,turbo,two,hatchback,rwd,front,102.7,0.857280153772225,0.9444444444444444,1.0192188468691878,2910,ohc,four,140,mpfi,3.78,3.12,8.0,175,5000.0,19,24.0,16503.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
73,2,161,mitsubishi,std,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8944444444444445,0.9448233106013639,1918,ohc,four,92,2bbl,2.97,3.23,9.4,68,5500.0,37,41.0,5389.0,6.351351351351352,Low,0,1,0,1,0,1,0,1
74,2,161,mitsubishi,std,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8944444444444445,0.9448233106013639,1944,ohc,four,92,2bbl,2.97,3.23,9.4,68,5500.0,31,38.0,6189.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
75,2,161,mitsubishi,std,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8944444444444445,0.9448233106013639,2004,ohc,four,92,2bbl,2.97,3.23,9.4,68,5500.0,31,38.0,6669.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
76,1,161,mitsubishi,turbo,two,hatchback,fwd,front,93.0,0.7558865929841423,0.8861111111111111,0.9448233106013639,2145,ohc,four,98,spdi,3.03,3.39,7.6,102,5500.0,24,30.0,7689.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
77,3,153,mitsubishi,turbo,two,hatchback,fwd,front,96.3,0.8313310908217203,0.9083333333333334,0.9187848729076256,2370,ohc,four,110,spdi,3.17,3.46,7.5,116,5500.0,23,30.0,9959.0,10.217391304347826,Low,0,1,0,1,0,1,0,1
78,3,153,mitsubishi,std,two,hatchback,fwd,front,96.3,0.8313310908217203,0.9083333333333334,0.9187848729076256,2328,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000.0,25,32.0,8499.0,9.4,Low,0,1,0,1,0,1,0,1
79,3,122,mitsubishi,turbo,two,hatchback,fwd,front,95.9,0.8322921672272945,0.9208333333333333,0.9336639801611903,2833,ohc,four,156,spdi,3.58,3.86,7.0,145,5000.0,19,24.0,12629.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
80,3,122,mitsubishi,turbo,two,hatchback,fwd,front,95.9,0.8322921672272945,0.9208333333333333,0.9336639801611903,2921,ohc,four,156,spdi,3.59,3.86,7.0,145,5000.0,19,24.0,14869.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
81,3,122,mitsubishi,turbo,two,hatchback,fwd,front,95.9,0.8322921672272945,0.9208333333333333,0.9336639801611903,2926,ohc,four,156,spdi,3.59,3.86,7.0,145,5000.0,19,24.0,14489.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
82,1,125,mitsubishi,std,four,sedan,fwd,front,96.3,0.8284478616049976,0.9083333333333334,0.9597024178549287,2365,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000.0,25,32.0,6989.0,9.4,Low,0,1,0,1,0,1,0,1
83,1,125,mitsubishi,std,four,sedan,fwd,front,96.3,0.8284478616049976,0.9083333333333334,0.9597024178549287,2405,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000.0,25,32.0,8189.0,9.4,Low,0,1,0,1,0,1,0,1
84,1,125,mitsubishi,turbo,four,sedan,fwd,front,96.3,0.8284478616049976,0.9083333333333334,0.9597024178549287,2403,ohc,four,110,spdi,3.17,3.46,7.5,116,5500.0,23,30.0,9279.0,10.217391304347826,Low,0,1,0,1,0,1,0,1
85,-1,137,mitsubishi,std,four,sedan,fwd,front,96.3,0.8284478616049976,0.9083333333333334,0.9597024178549287,2403,ohc,four,110,spdi,3.17,3.46,7.5,116,5500.0,23,30.0,9279.0,10.217391304347826,Low,0,1,0,1,0,1,0,1
86,1,128,nissan,std,two,sedan,fwd,front,94.5,0.794329649207112,0.8861111111111111,1.013639181649101,1889,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37.0,5499.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
87,1,128,nissan,std,two,sedan,fwd,front,94.5,0.794329649207112,0.8861111111111111,1.013639181649101,2017,ohc,four,103,idi,2.99,3.47,21.9,55,4800.0,45,50.0,7099.0,5.222222222222222,Low,1,0,1,0,1,0,1,0
88,1,128,nissan,std,two,sedan,fwd,front,94.5,0.794329649207112,0.8861111111111111,1.013639181649101,1918,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37.0,6649.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
89,1,122,nissan,std,four,sedan,fwd,front,94.5,0.794329649207112,0.8861111111111111,1.013639181649101,1938,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37.0,6849.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
90,1,103,nissan,std,four,wagon,fwd,front,94.5,0.8178760211436809,0.8861111111111111,0.9950402975821451,2024,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37.0,7349.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
91,1,128,nissan,std,two,sedan,fwd,front,94.5,0.794329649207112,0.8861111111111111,1.013639181649101,1951,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37.0,7299.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
92,1,128,nissan,std,two,hatchback,fwd,front,94.5,0.7957712638154734,0.8861111111111111,0.9913205207687539,2028,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37.0,7799.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
93,1,122,nissan,std,four,sedan,fwd,front,94.5,0.794329649207112,0.8861111111111111,1.013639181649101,1971,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37.0,7499.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
94,1,103,nissan,std,four,wagon,fwd,front,94.5,0.8178760211436809,0.8861111111111111,0.9950402975821451,2037,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37.0,7999.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
95,2,168,nissan,std,two,hardtop,fwd,front,95.1,0.7803940413262855,0.8861111111111111,0.9913205207687539,2008,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37.0,8249.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
96,0,106,nissan,std,four,hatchback,fwd,front,97.2,0.8332532436328689,0.9055555555555556,1.0173589584624922,2324,ohc,four,120,2bbl,3.33,3.47,8.5,97,5200.0,27,34.0,8949.0,8.703703703703704,Low,0,1,0,1,0,1,0,1
97,0,106,nissan,std,four,sedan,fwd,front,97.2,0.8332532436328689,0.9055555555555556,1.0173589584624922,2302,ohc,four,120,2bbl,3.33,3.47,8.5,97,5200.0,27,34.0,9549.0,8.703703703703704,Low,0,1,0,1,0,1,0,1
98,0,128,nissan,std,four,sedan,fwd,front,100.4,0.8731379144641999,0.9236111111111112,1.0247985120892746,3095,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200.0,17,22.0,13499.0,13.823529411764707,Medium,0,1,0,1,0,1,0,1
99,0,108,nissan,std,four,wagon,fwd,front,100.4,0.8870735223450265,0.9236111111111112,1.0433973961562306,3296,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200.0,17,22.0,14399.0,13.823529411764707,Medium,0,1,0,1,0,1,0,1
100,0,108,nissan,std,four,sedan,fwd,front,100.4,0.8870735223450265,0.9236111111111112,1.0247985120892746,3060,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200.0,19,25.0,13499.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
101,3,194,nissan,std,two,hatchback,rwd,front,91.3,0.8202787121576165,0.9430555555555556,0.9243645381277124,3071,ohcv,six,181,mpfi,3.43,3.27,9.0,160,5200.0,19,25.0,17199.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
102,3,194,nissan,turbo,two,hatchback,rwd,front,91.3,0.8202787121576165,0.9430555555555556,0.9243645381277124,3139,ohcv,six,181,mpfi,3.43,3.27,7.8,200,5200.0,17,23.0,19699.0,13.823529411764707,High,0,1,0,1,0,1,0,1
103,1,231,nissan,std,two,hatchback,rwd,front,99.2,0.857760691975012,0.9430555555555556,0.9243645381277124,3139,ohcv,six,181,mpfi,3.43,3.27,9.0,160,5200.0,19,25.0,18399.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
104,0,161,peugot,std,four,sedan,rwd,front,107.9,0.897164824603556,0.9500000000000001,1.0545567265964042,3020,l,four,120,mpfi,3.46,3.19,8.4,97,5000.0,19,24.0,11900.0,12.368421052631579,Low,0,1,0,1,0,1,0,1
